date,target_level_max,hermann_level,grafton_level,daily_precip,daily_temp_avg,daily_humidity,daily_wind,soil_deep_30d
2004-09-07,6.91,7.8,15.38,0.0,20.77083333333333,56.958333333333336,16.279166666666665,0.2680335069444444
2004-09-08,5.66,6.84,15.3,0.0,19.791666666666668,61.458333333333336,14.983333333333334,0.2672307291666667
2004-09-09,4.37,7.66,15.52,0.0,19.35833333333333,68.41666666666667,5.508333333333333,0.2664305555555555
2004-09-10,4.48,7.61,15.35,0.0,21.954166666666666,63.125,4.920833333333333,0.265634375
2004-09-11,4.46,6.88,15.32,0.0,22.52083333333333,63.083333333333336,5.425,0.2648385416666667
2004-09-12,3.43,6.39,15.44,0.0,23.6375,57.66666666666666,5.529166666666666,0.2640388888888889
2004-09-13,3.19,6.03,15.3,0.9,23.225,76.04166666666667,11.579166666666666,0.2632366319444444
2004-09-14,2.39,5.77,15.46,0.7,24.7375,74.0,15.283333333333331,0.2624366319444444
2004-09-15,2.64,5.66,15.86,0.4,25.491666666666664,67.83333333333333,16.133333333333333,0.2616524305555556
2004-09-16,3.5,7.22,15.95,2.2,23.616666666666664,70.625,11.191666666666668,0.2608880787037037
2004-09-17,4.72,6.78,15.63,0.0,20.77083333333333,53.29166666666666,10.995833333333332,0.2601512152777778
2004-09-18,4.81,6.26,15.55,0.0,20.8875,50.41666666666666,9.154166666666669,0.2594480902777777
2004-09-19,5.21,5.59,15.7,0.0,21.891666666666666,43.91666666666666,11.195833333333333,0.2587552083333334
2004-09-20,5.08,5.15,15.5,0.0,20.816666666666663,46.375,11.85,0.25806875
2004-09-21,4.36,6.69,15.69,0.0,20.383333333333333,47.375,10.458333333333334,0.2573674189814814
2004-09-22,4.86,8.78,15.7,0.0,20.7625,58.91666666666666,8.720833333333333,0.2566673611111111
2004-09-23,6.97,9.0,15.92,0.0,22.85833333333333,58.833333333333336,10.725,0.2559686921296296
2004-09-24,7.94,8.55,15.99,1.3,22.6,74.91666666666667,5.083333333333333,0.2552559606481481
2004-09-25,8.1,8.16,15.94,0.0,22.4125,58.16666666666666,7.979166666666667,0.2545451388888889
2004-09-26,7.91,6.85,16.03,0.0,20.4625,53.75,8.954166666666667,0.2538451388888889
2004-09-27,7.29,7.03,16.13,0.0,18.7875,56.958333333333336,9.445833333333333,0.2531451388888888
2004-09-28,6.66,6.82,16.02,0.0,18.183333333333334,58.04166666666666,12.704166666666666,0.2524317708333333
2004-09-29,6.26,6.89,15.88,0.0,16.166666666666668,59.91666666666666,6.454166666666667,0.2516980902777778
2004-09-30,5.3,6.35,15.89,0.0,17.191666666666666,60.583333333333336,6.129166666666666,0.2509451388888888
2004-10-01,4.95,6.13,15.83,0.7,18.9375,59.583333333333336,12.733333333333334,0.2501651041666666
2004-10-02,4.68,6.25,16.04,0.1,13.425,47.41666666666666,13.4875,0.2493826388888889
2004-10-03,4.63,6.08,15.85,0.0,15.3,43.625,7.8125,0.2486098379629629
2004-10-04,4.27,5.67,15.94,0.0,15.308333333333332,45.708333333333336,13.2625,0.2478339699074074
2004-10-05,4.15,5.4,16.01,0.0,12.166666666666666,43.958333333333336,6.4375,0.2470632523148148
2004-10-06,4.08,5.18,15.87,0.0,14.945833333333333,45.91666666666666,9.004166666666666,0.2463063078703703
2004-10-07,3.66,4.99,15.87,1.3,19.891666666666666,49.91666666666666,12.441666666666668,0.2455493055555555
2004-10-08,3.56,4.93,15.86,17.099999999999998,18.625,88.70833333333333,13.533333333333331,0.2447839699074074
2004-10-09,3.44,5.38,15.94,0.3,18.429166666666667,79.125,7.8875,0.2440320023148148
2004-10-10,3.49,6.46,15.75,0.0,17.366666666666667,38.958333333333336,13.870833333333332,0.2433107638888888
2004-10-11,3.43,8.12,15.78,13.2,15.4,56.79166666666666,15.6875,0.2426225694444444
2004-10-12,5.09,7.48,15.94,19.4,12.870833333333332,92.79166666666669,11.175,0.2419665509259259
2004-10-13,5.26,6.24,15.91,1.8,13.083333333333334,79.5,13.1875,0.2413447916666666
2004-10-14,4.9,5.77,15.86,16.5,9.8875,87.5,15.220833333333331,0.2407566550925926
2004-10-15,3.87,5.63,15.97,0.3,11.595833333333331,60.375,17.408333333333335,0.2402164930555555
2004-10-16,3.52,5.65,15.77,0.0,9.9,46.125,18.354166666666668,0.2397642361111111
2004-10-17,2.9,5.28,15.59,0.0,11.195833333333333,54.083333333333336,8.466666666666667,0.2394004050925926
2004-10-18,3.31,4.58,16.03,73.9,15.033333333333331,92.66666666666669,12.570833333333333,0.2391193287037037
2004-10-19,3.79,4.32,16.0,1.3,12.608333333333334,90.875,9.570833333333333,0.239685011574074
2004-10-20,3.53,3.69,15.71,0.0,13.366666666666667,80.54166666666667,8.275,0.241126099537037
2004-10-21,2.46,3.41,15.82,0.0,15.4875,80.08333333333333,10.445833333333333,0.2428212384259259
2004-10-22,1.78,3.04,15.8,0.4,17.383333333333333,84.45833333333333,16.349999999999998,0.2446661458333333
2004-10-23,1.92,2.92,15.68,17.3,20.625,74.5,18.195833333333333,0.2466177662037037
2004-10-24,3.13,2.69,15.69,0.0,15.516666666666666,68.16666666666667,6.25,0.2487257523148148
2004-10-25,3.58,2.67,16.22,0.0,17.395833333333332,70.54166666666667,7.445833333333333,0.251021875
2004-10-26,3.56,2.61,16.15,16.3,17.841666666666665,89.125,11.016666666666666,0.253426099537037
2004-10-27,3.97,3.25,15.94,0.1,19.008333333333333,87.95833333333333,7.6625,0.2559380787037037
2004-10-28,5.36,2.94,16.21,2.9,19.15833333333333,89.5,11.025,0.2586712384259259
2004-10-29,5.29,3.22,16.27,0.0,23.245833333333334,75.95833333333333,19.55,0.2615822337962962
2004-10-30,5.35,3.96,16.02,1.8,18.179166666666667,58.458333333333336,20.316666666666663,0.2646191550925926
2004-10-31,5.0,4.6,15.97,5.4,14.525,67.91666666666667,8.987499999999999,0.2677381944444444
2004-11-01,7.7,4.07,15.69,43.5,17.037499999999998,94.33333333333331,14.166666666666666,0.270914699074074
2004-11-02,13.35,10.06,16.24,0.0,11.658333333333331,81.16666666666667,16.495833333333334,0.274476099537037
2004-11-03,14.66,12.19,15.57,11.8,9.970833333333331,74.91666666666667,13.095833333333331,0.2788275462962963
2004-11-04,14.82,12.12,15.24,0.4,10.229166666666666,72.0,17.224999999999998,0.2833581018518518
2004-11-05,13.84,11.88,15.7,0.0,8.595833333333333,50.75,11.358333333333334,0.2880652777777777
2004-11-06,13.95,11.2,15.69,0.0,13.220833333333331,65.5,11.808333333333332,0.2928859375
2004-11-07,13.28,10.17,15.82,0.0,13.466666666666669,68.5,13.766666666666666,0.2977512731481481
2004-11-08,12.71,7.5,16.05,0.0,8.304166666666667,53.583333333333336,7.970833333333334,0.3026178819444444
2004-11-09,11.89,5.89,15.97,0.0,8.683333333333334,57.75,11.520833333333334,0.3074645254629629
2004-11-10,10.11,7.3,16.02,0.1,13.283333333333331,57.66666666666666,14.170833333333334,0.3122789930555555
2004-11-11,10.81,6.4,16.16,35.1,9.166666666666666,89.91666666666667,16.108333333333334,0.3170596064814815
2004-11-12,10.89,8.26,15.77,0.0,6.795833333333333,55.458333333333336,16.025000000000002,0.322041087962963
2004-11-13,10.32,7.51,15.85,0.0,5.1625000000000005,52.04166666666666,13.095833333333331,0.3273701388888889
2004-11-14,9.21,7.4,15.81,0.0,6.5125,61.958333333333336,9.8,0.3327085069444445
2004-11-15,8.31,6.64,15.97,0.0,10.775,63.958333333333336,7.079166666666667,0.3379607638888888
2004-11-16,7.94,6.46,15.85,1.4,12.5125,82.375,8.095833333333333,0.3431086805555556
2004-11-17,6.75,6.19,15.71,0.0,15.325,86.75,7.9125,0.3481577546296296
2004-11-18,6.11,6.66,15.74,10.6,13.604166666666666,93.91666666666669,7.245833333333334,0.3523581597222222
2004-11-19,5.94,6.94,15.65,0.5,12.520833333333334,85.625,6.454166666666667,0.3556794560185185
2004-11-20,6.49,7.45,15.81,0.2,12.341666666666669,77.20833333333333,9.595833333333331,0.3588043402777778
2004-11-21,6.47,5.8,15.77,0.3,8.966666666666667,69.91666666666667,7.3125,0.3618472222222222
2004-11-22,6.48,3.58,15.68,6.5,8.754166666666666,84.70833333333333,5.508333333333333,0.3648206597222223
2004-11-23,5.16,2.91,15.74,3.5,11.554166666666667,87.5,7.858333333333333,0.3676916087962963
2004-11-24,6.97,4.84,15.83,39.4,4.904166666666667,93.16666666666669,23.445833333333336,0.3704311921296296
2004-11-25,9.6,11.23,16.07,0.0,2.0416666666666665,61.125,10.270833333333334,0.3734925925925926
2004-11-26,12.72,12.86,16.13,0.0,8.65,59.125,17.179166666666667,0.3768149884259259
2004-11-27,14.52,13.04,16.18,4.9,8.820833333333333,70.20833333333333,22.72083333333333,0.3798908564814815
2004-11-28,16.97,14.99,16.44,0.0,4.2,61.375,9.3375,0.3827545717592592
2004-11-29,16.92,14.58,15.72,7.8,5.8875,83.5,9.991666666666667,0.3854898148148148
2004-11-30,,,,0.0,,,,
2004-12-01,,,,0.0,,,,
2004-12-02,,,,0.0,,,,
2004-12-03,14.34,11.2,16.09,0.0,3.345833333333333,70.08333333333333,8.183333333333334,0.3947928819444444
2004-12-04,13.45,10.42,15.9,0.0,5.883333333333333,66.16666666666667,12.925,0.3961639467592592
2004-12-05,12.26,9.61,15.78,8.8,6.0125,83.5,12.241666666666667,0.3972919560185184
2004-12-06,11.68,8.6,16.02,6.7,11.654166666666669,90.95833333333331,11.325,0.3982478587962963
2004-12-07,16.48,9.91,16.35,22.0,9.8,82.08333333333333,14.1375,0.399159837962963
2004-12-08,18.41,13.19,16.78,0.0,4.766666666666667,75.66666666666667,10.9125,0.4003001736111111
2004-12-09,18.26,13.36,16.11,0.2,8.862499999999999,82.83333333333333,9.220833333333331,0.4014996527777777
2004-12-10,17.29,12.4,15.89,1.9,5.783333333333334,86.75,17.020833333333332,0.4026726273148148
2004-12-11,16.14,11.34,15.78,0.8,3.4333333333333336,78.04166666666667,15.404166666666669,0.4038134259259259
2004-12-12,14.68,10.1,15.75,0.0,6.133333333333333,62.41666666666666,17.816666666666666,0.4046892939814814
2004-12-13,13.17,8.83,15.84,0.0,0.4916666666666667,46.125,23.40416666666667,0.4051397569444444
2004-12-14,12.72,8.71,15.97,0.0,-3.795833333333333,47.333333333333336,11.433333333333332,0.4054847222222222
2004-12-15,12.24,8.14,15.92,0.0,-1.8625,52.875,13.020833333333334,0.4057888888888889
2004-12-16,11.58,7.64,16.12,0.0,1.7125,63.333333333333336,12.970833333333331,0.4060651041666667
2004-12-17,11.57,7.73,16.01,0.0,0.5291666666666667,73.45833333333333,5.9,0.406314525462963
2004-12-18,10.25,7.3,16.11,0.0,4.0125,70.5,15.95,0.4065364004629629
2004-12-19,10.19,7.11,16.07,0.0,-6.270833333333333,34.166666666666664,17.3,0.4067350694444444
2004-12-20,9.44,7.27,15.91,0.0,-2.8791666666666664,38.75,19.341666666666665,0.4068519097222222
2004-12-21,8.87,7.27,15.83,0.0,1.2958333333333334,74.125,12.5875,0.4068819444444444
2004-12-22,7.89,6.03,15.8,0.2,-6.0,37.625,18.53333333333333,0.4068586226851852
2004-12-23,6.57,5.44,15.59,0.0,-8.470833333333333,37.708333333333336,16.591666666666665,0.4067657986111111
2004-12-24,4.23,5.56,15.54,0.0,-8.883333333333333,33.208333333333336,9.3875,0.4065932291666667
2004-12-25,4.52,5.38,15.89,0.0,-3.0375,44.25,11.470833333333331,0.4059677662037037
2004-12-26,4.57,5.69,15.87,0.0,-1.15,60.75,8.479166666666666,0.4049655092592593
2004-12-27,4.47,4.96,16.2,0.0,-2.254166666666667,57.833333333333336,12.3125,0.4039826388888889
2004-12-28,4.53,3.56,16.31,0.0,3.8791666666666655,66.83333333333333,15.241666666666667,0.4030178819444445
2004-12-29,4.43,3.89,16.15,0.0,8.75,85.875,10.3875,0.4020380208333333
2004-12-30,4.31,3.75,15.4,0.4,11.65,90.95833333333331,19.954166666666666,0.4010655671296296
2004-12-31,3.47,2.75,15.93,1.6,15.2125,88.33333333333333,13.766666666666666,0.4000118055555555
2005-01-01,3.5,2.65,15.97,4.6,13.470833333333331,96.5,10.6875,0.3987850694444444
2005-01-02,3.34,2.61,15.96,10.1,14.979166666666666,93.91666666666669,10.033333333333331,0.3975671296296296
2005-01-03,8.07,4.02,16.12,21.7,10.120833333333334,97.70833333333331,9.2375,0.3964295717592592
2005-01-04,15.63,11.84,16.41,19.0,4.75,92.29166666666669,7.920833333333333,0.3957738425925926
2005-01-05,26.05,20.28,16.55,37.2,2.8708333333333336,97.08333333333331,13.0125,0.3956922453703704
2005-01-06,28.73,25.61,18.28,0.3,-1.8875,63.5,14.1375,0.3964162037037037
2005-01-07,28.8,24.44,17.29,5.6,-1.6124999999999998,65.95833333333333,7.4375,0.3969938078703703
2005-01-08,26.05,21.45,15.59,0.9,-2.6750000000000003,82.08333333333333,7.85,0.3973465277777777
2005-01-09,22.16,18.66,16.57,0.0,2.316666666666667,84.58333333333333,13.145833333333334,0.3976094907407407
2005-01-10,20.75,17.19,15.81,2.3,3.3541666666666665,91.95833333333331,9.820833333333333,0.3978134837962963
2005-01-11,18.29,15.17,15.96,9.1,8.3125,98.875,6.775,0.3979795717592593
2005-01-12,17.31,13.73,16.05,8.2,16.570833333333333,87.66666666666667,20.60833333333333,0.3981510416666666
2005-01-13,23.24,16.72,16.23,33.2,2.975,80.08333333333333,19.03333333333333,0.3984373263888889
2005-01-14,25.82,20.67,17.79,0.0,-7.595833333333334,39.583333333333336,12.483333333333334,0.3992685185185185
2005-01-15,25.81,19.61,16.21,0.8,-7.8125,47.208333333333336,9.554166666666667,0.4001925347222222
2005-01-16,22.7,17.86,15.68,0.6000000000000001,-9.429166666666667,54.625,10.666666666666666,0.401041724537037
2005-01-17,21.03,15.83,15.68,0.0,-9.808333333333334,51.41666666666666,5.054166666666666,0.4018258680555555
2005-01-18,18.83,13.79,15.71,0.1,-5.858333333333333,39.625,14.4875,0.4025572337962963
2005-01-19,17.05,12.53,15.82,0.0,1.825,71.45833333333333,14.9125,0.403246412037037
2005-01-20,15.91,12.07,16.19,0.0,3.2583333333333333,77.875,9.654166666666669,0.4038883101851852
2005-01-21,15.74,11.99,16.16,0.0,0.0958333333333333,73.375,13.05,0.4044765624999999
2005-01-22,15.54,11.84,15.84,0.0,-3.1875,58.125,25.77083333333333,0.4050078703703703
2005-01-23,15.26,11.72,15.55,0.0,-5.258333333333334,46.16666666666666,8.295833333333333,0.4054744791666667
2005-01-24,14.08,11.41,15.84,0.0,1.3541666666666667,48.083333333333336,12.483333333333334,0.4058776041666667
2005-01-25,14.06,10.34,16.03,0.0,5.033333333333333,73.70833333333333,8.8875,0.4062165509259259
2005-01-26,13.71,10.11,16.02,0.0,3.591666666666667,81.54166666666667,14.891666666666666,0.4064848958333333
2005-01-27,12.93,10.08,16.0,0.0,-1.2291666666666667,53.208333333333336,12.220833333333331,0.406683449074074
2005-01-28,12.2,10.02,16.13,0.1,-0.5083333333333333,37.583333333333336,12.4375,0.4068109953703704
2005-01-29,12.29,9.97,16.22,6.9,-0.2,90.04166666666667,6.4,0.4068720486111111
2005-01-30,12.17,10.03,16.06,0.0,-0.3041666666666666,75.58333333333333,6.275,0.4068701388888889
2005-01-31,11.6,9.95,16.01,0.5,-0.1791666666666666,73.58333333333333,5.741666666666667,0.4068063078703703
2005-02-01,11.45,9.56,15.91,0.0,0.2375,63.66666666666666,8.191666666666666,0.4066811921296296
2005-02-02,10.75,9.31,15.8,1.4,0.8416666666666667,82.375,7.354166666666667,0.4064615740740741
2005-02-03,10.26,9.4,15.64,0.0,1.5291666666666668,80.33333333333333,7.4375,0.4057575810185185
2005-02-04,9.79,9.61,15.82,0.0,4.070833333333334,74.16666666666667,7.449999999999999,0.4044810185185185
2005-02-05,9.56,9.73,15.9,0.0,5.616666666666667,74.125,11.083333333333334,0.4023507523148148
2005-02-06,9.55,9.67,15.69,8.2,7.295833333333333,80.54166666666667,13.883333333333333,0.4000843171296296
2005-02-07,10.71,9.62,16.04,7.1,9.241666666666667,95.5,11.0125,0.3979399884259259
2005-02-08,11.96,9.56,16.12,1.4,1.675,83.66666666666667,8.545833333333333,0.3959310763888888
2005-02-09,12.05,10.04,15.72,2.5,0.4499999999999999,79.66666666666667,13.745833333333332,0.3941072337962963
2005-02-10,13.33,11.59,16.02,0.0,-2.3375,59.16666666666666,12.420833333333334,0.3924379629629629
2005-02-11,14.02,11.62,15.96,0.0,1.4,63.54166666666666,10.6875,0.3908414930555555
2005-02-12,13.98,10.94,15.77,0.5,6.2875000000000005,74.45833333333333,10.179166666666667,0.3891827546296296
2005-02-13,15.27,10.59,15.81,26.2,10.045833333333333,93.91666666666669,18.416666666666668,0.3870146412037036
2005-02-14,19.67,15.68,16.39,0.0,10.816666666666668,66.16666666666667,16.895833333333332,0.3850311342592592
2005-02-15,23.0,19.46,16.66,2.2,13.0125,65.29166666666667,15.941666666666668,0.3835509259259259
2005-02-16,23.81,20.38,16.46,0.2,3.85,53.25,13.975,0.3822403356481481
2005-02-17,23.77,19.62,16.06,0.0,2.004166666666667,47.708333333333336,11.6,0.3810260995370371
2005-02-18,22.82,18.59,16.07,0.0,0.9083333333333332,61.41666666666666,8.304166666666667,0.3798741898148148
2005-02-19,22.15,16.95,16.11,1.2000000000000002,0.9125,68.66666666666667,12.308333333333332,0.378771412037037
2005-02-20,21.3,14.97,15.93,3.8,9.879166666666666,87.41666666666667,16.95,0.3777139467592592
2005-02-21,20.06,13.64,15.71,0.0,6.670833333333333,85.58333333333333,8.541666666666666,0.3767079282407408
2005-02-22,18.54,12.8,15.46,0.0,4.379166666666666,76.95833333333333,7.483333333333333,0.3757645254629629
2005-02-23,17.46,12.17,15.8,2.0,1.7916666666666667,69.54166666666667,7.729166666666667,0.374883449074074
2005-02-24,16.99,11.82,15.48,1.3,2.8041666666666667,72.41666666666667,6.195833333333333,0.3740570023148148
2005-02-25,15.37,11.43,15.46,0.0,5.0875,68.875,9.454166666666667,0.3732875578703703
2005-02-26,14.03,11.1,15.61,0.0,4.808333333333333,71.16666666666667,8.591666666666667,0.3725671296296296
2005-02-27,13.59,10.54,15.66,0.2,6.1875,76.375,6.958333333333333,0.3718934027777777
2005-02-28,13.39,8.83,15.58,3.7,1.425,64.375,20.875,0.3712674189814814
2005-03-01,12.1,9.0,15.61,0.0,-1.4791666666666667,46.625,18.375,0.3706881944444444
2005-03-02,11.36,9.71,15.79,0.0,0.5041666666666668,52.125,6.058333333333334,0.3701575231481481
2005-03-03,11.54,9.54,15.83,0.0,2.575,56.625,10.108333333333333,0.3696657986111111
2005-03-04,10.84,9.23,15.9,0.4,9.1875,69.625,12.395833333333334,0.369206712962963
2005-03-05,10.41,8.38,15.8,0.0,6.579166666666667,63.875,12.625,0.3687733217592592
2005-03-06,9.44,7.38,16.07,0.0,9.375,58.708333333333336,14.883333333333333,0.368355787037037
2005-03-07,8.82,5.5,15.98,1.7,10.65,63.66666666666666,22.875,0.3679508101851851
2005-03-08,7.86,4.87,15.89,0.0,1.933333333333333,46.958333333333336,13.441666666666668,0.3675559027777778
2005-03-09,7.24,6.79,16.01,0.0,1.7374999999999998,55.04166666666666,8.408333333333333,0.3671657407407407
2005-03-10,8.08,7.39,15.87,0.7,4.4875,55.91666666666666,15.120833333333335,0.3667280671296296
2005-03-11,8.92,6.84,15.9,0.0,4.5875,49.833333333333336,21.375,0.3661711805555556
2005-03-12,8.87,5.11,15.99,0.0,6.941666666666666,53.708333333333336,11.979166666666666,0.3655045717592592
2005-03-13,8.15,4.62,15.9,0.1,0.0166666666666666,52.54166666666666,10.729166666666666,0.3647645833333333
2005-03-14,7.35,3.67,16.0,0.0,2.7875,53.0,8.987499999999999,0.3639803819444444
2005-03-15,7.14,3.32,15.99,0.0,3.2583333333333333,54.833333333333336,6.033333333333334,0.3631721643518518
2005-03-16,6.72,3.57,15.97,0.0,5.133333333333334,55.0,4.845833333333333,0.3620914930555556
2005-03-17,6.17,4.68,15.77,0.0,7.120833333333334,46.625,10.9,0.3605844328703704
2005-03-18,5.39,5.69,16.05,0.8,9.379166666666666,49.04166666666666,18.5875,0.3589720486111111
2005-03-19,5.81,5.03,15.87,0.6000000000000001,6.820833333333333,63.083333333333336,14.8875,0.3573088541666667
2005-03-20,5.87,3.54,15.93,0.0,5.395833333333333,67.20833333333333,6.7250000000000005,0.355625
2005-03-21,5.18,2.76,15.87,0.4,7.766666666666667,54.875,16.070833333333333,0.3539347222222222
2005-03-22,4.39,2.55,15.86,36.1,5.258333333333334,87.91666666666667,16.529166666666665,0.3522410300925926
2005-03-23,5.46,3.15,16.05,3.2,5.345833333333334,84.45833333333333,11.708333333333334,0.3505752314814814
2005-03-24,5.27,4.97,15.76,1.3,7.270833333333333,75.04166666666667,8.958333333333334,0.3490537615740741
2005-03-25,4.84,5.25,15.84,4.2,8.85,83.45833333333333,9.9375,0.3476818287037037
2005-03-26,5.11,4.16,15.8,0.0,6.966666666666666,76.625,10.129166666666666,0.3464287037037037
2005-03-27,5.08,3.83,15.83,1.9,8.5,68.20833333333333,16.008333333333333,0.3452910300925926
2005-03-28,4.73,3.77,15.84,0.0,10.779166666666669,58.708333333333336,12.858333333333334,0.3442483796296296
2005-03-29,5.23,3.87,15.98,0.0,14.429166666666667,61.208333333333336,17.291666666666668,0.3432832175925926
2005-03-30,6.29,5.85,15.99,0.4,18.183333333333334,55.5,24.691666666666663,0.3423574652777778
2005-03-31,7.5,6.13,15.78,0.0,13.308333333333332,51.375,15.566666666666668,0.3414523148148148
2005-04-01,7.83,5.66,15.73,0.0,11.141666666666666,55.29166666666666,14.145833333333334,0.3405498842592593
2005-04-02,8.78,6.03,15.98,0.0,8.983333333333333,50.54166666666666,15.766666666666666,0.3396535300925926
2005-04-03,9.87,5.45,15.85,0.0,13.195833333333333,54.083333333333336,9.0875,0.3387727430555555
2005-04-04,11.1,5.78,16.07,0.0,17.650000000000002,52.333333333333336,15.7875,0.3378975115740741
2005-04-05,11.08,5.21,15.58,0.0,18.1875,65.375,17.708333333333332,0.3370217013888889
2005-04-06,10.93,5.61,15.58,13.3,16.854166666666668,83.79166666666667,11.316666666666668,0.3361512152777777
2005-04-07,10.73,5.1,15.49,1.4,14.420833333333334,78.83333333333333,15.145833333333334,0.3353001157407407
2005-04-08,10.89,5.01,15.55,0.0,14.816666666666668,62.333333333333336,10.766666666666666,0.3344799189814815
2005-04-09,11.1,5.25,15.64,0.0,17.099999999999998,60.0,12.175,0.3336833912037036
2005-04-10,11.36,5.1,15.62,0.0,20.20833333333333,67.125,16.058333333333334,0.3328932870370371
2005-04-11,12.1,4.89,15.85,7.5,18.175,79.58333333333333,16.358333333333334,0.3321125578703703
2005-04-12,13.1,5.96,15.82,15.4,15.404166666666669,83.125,11.8,0.3313541666666666
2005-04-13,14.92,10.34,15.94,1.3,11.883333333333333,66.91666666666667,17.645833333333332,0.3306465856481481
2005-04-14,17.36,11.08,16.19,0.0,12.2875,49.333333333333336,10.129166666666666,0.3300000578703704
2005-04-15,18.82,12.38,16.56,0.0,14.441666666666668,56.583333333333336,7.316666666666666,0.3294176504629629
2005-04-16,19.31,12.12,16.81,0.0,16.408333333333335,52.79166666666666,6.6375,0.3288796875
2005-04-17,19.29,11.0,16.59,0.0,19.241666666666667,55.25,8.570833333333333,0.328371875
2005-04-18,18.44,9.45,16.32,0.0,20.2875,55.54166666666666,12.6125,0.3278934027777778
2005-04-19,17.28,8.3,15.94,0.0,20.3625,55.333333333333336,15.683333333333332,0.327434375
2005-04-20,15.94,8.01,15.57,9.0,20.5125,67.625,10.45,0.3269801504629629
2005-04-21,14.88,7.79,15.54,6.2,19.27083333333333,82.5,7.075,0.3265368634259259
2005-04-22,14.65,9.65,15.35,7.6,15.620833333333332,73.91666666666667,19.704166666666666,0.3260822337962963
2005-04-23,15.55,10.41,15.53,2.2,8.454166666666667,56.04166666666666,22.541666666666668,0.3255126736111111
2005-04-24,16.49,10.69,16.15,0.0,8.883333333333333,37.958333333333336,19.491666666666667,0.3248344907407407
2005-04-25,16.37,12.18,16.01,1.8,11.508333333333333,55.708333333333336,12.779166666666669,0.3240708333333333
2005-04-26,16.59,11.51,15.99,3.5,11.633333333333333,62.875,14.945833333333333,0.3232155092592593
2005-04-27,16.5,10.82,16.05,0.1,10.554166666666667,54.79166666666666,13.858333333333334,0.322303125
2005-04-28,16.05,9.79,16.12,4.800000000000001,9.258333333333333,84.0,9.6125,0.3213528935185185
2005-04-29,15.55,8.77,15.88,3.0,10.408333333333331,85.79166666666667,10.645833333333334,0.3204055555555555
2005-04-30,14.64,8.43,15.79,0.0,11.05,54.75,13.970833333333331,0.3194897569444444
2005-05-01,13.99,7.8,15.84,0.0,10.391666666666667,50.5,14.2375,0.3186185185185185
2005-05-02,13.59,7.47,15.78,0.0,9.425,45.708333333333336,12.545833333333334,0.3177751736111111
2005-05-03,12.35,6.95,15.97,0.2,10.725,52.25,7.545833333333333,0.3169413194444444
2005-05-04,12.04,6.75,16.28,0.0,13.0625,52.208333333333336,5.333333333333333,0.3161303819444445
2005-05-05,11.74,6.59,15.98,0.0,14.7375,57.29166666666666,6.45,0.3153458333333333
2005-05-06,10.68,6.14,15.75,0.0,17.604166666666668,55.29166666666666,10.6375,0.3145824652777778
2005-05-07,9.0,5.81,15.7,0.0,20.7,52.16666666666666,12.529166666666669,0.3138256944444444
2005-05-08,7.36,5.67,15.89,1.3,21.9375,56.25,14.566666666666668,0.3130445023148148
2005-05-09,7.07,5.49,16.14,5.0,20.879166666666663,74.54166666666667,14.454166666666666,0.3122409143518518
2005-05-10,7.06,5.3,15.85,0.0,23.3875,63.66666666666666,11.2,0.3114402199074074
2005-05-11,6.93,5.1,16.11,0.1,25.7375,63.125,9.795833333333333,0.3106503472222222
2005-05-12,6.93,4.99,15.92,0.0,23.945833333333336,68.5,13.304166666666667,0.3098449074074074
2005-05-13,7.48,6.59,16.1,0.9,24.625,58.833333333333336,12.558333333333332,0.3089870949074074
2005-05-14,9.16,7.69,15.95,30.2,18.48333333333333,62.91666666666666,14.145833333333334,0.3080711805555555
2005-05-15,10.27,10.79,15.79,0.0,13.504166666666668,49.66666666666666,13.920833333333334,0.3071159722222222
2005-05-16,14.97,17.77,15.8,0.0,14.4625,56.083333333333336,6.2,0.3061599537037037
2005-05-17,17.03,17.04,15.83,0.0,17.162499999999998,57.16666666666666,12.066666666666668,0.3052213541666667
2005-05-18,16.87,14.96,15.98,0.0,20.825,57.875,13.579166666666666,0.3042887152777778
2005-05-19,15.81,13.84,15.8,11.9,23.29583333333333,64.16666666666667,9.9875,0.3033604166666666
2005-05-20,14.79,13.02,15.89,1.0,20.633333333333333,70.33333333333333,12.225,0.3024576967592592
2005-05-21,14.15,12.05,16.0,0.0,20.58333333333333,63.5,7.833333333333333,0.3015852430555555
2005-05-22,14.02,11.31,15.97,0.2,22.84583333333333,63.708333333333336,10.466666666666669,0.3007221643518518
2005-05-23,14.07,10.18,15.84,0.0,22.5125,47.875,12.779166666666669,0.2998411458333333
2005-05-24,13.36,9.54,15.82,0.0,19.3125,54.375,9.583333333333334,0.2989154513888888
2005-05-25,12.8,11.09,15.97,0.0,18.90833333333333,56.0,7.0625,0.2979561921296296
2005-05-26,13.5,10.31,16.05,0.0,19.179166666666667,60.458333333333336,10.116666666666667,0.2969865162037037
2005-05-27,13.47,9.33,15.82,1.4,19.325,56.833333333333336,13.3625,0.2959877893518518
2005-05-28,12.45,8.81,15.83,0.2,19.066666666666663,61.958333333333336,11.125,0.2949603587962963
2005-05-29,11.82,8.34,15.76,0.1,21.95,46.5,9.2125,0.2939091435185185
2005-05-30,11.35,7.51,15.76,0.0,21.925,60.25,7.0375000000000005,0.2928067708333333
2005-05-31,11.08,7.46,15.73,0.0,22.9,50.25,10.408333333333331,0.2916561342592592
